3.639103060130781664e-01,3.261407523723718338e-01
1.823844269050346190e-01,7.827377959542233254e-01
2.482342482765556857e-01,4.673783092372678638e-01
5.289606407753695283e-01,9.108167849271001648e-01
4.668124924722890090e-01,5.870533144545103665e-01
5.973040702696651438e-01,2.446050067768796021e-01
7.119680759256994396e-01,7.005241153037942148e-01
7.964054857801716736e-01,9.882716762149756917e-02
9.125503187551804452e-01,5.157123666297637188e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.787111849756732207e-01
