8.064516129032258058e-04,2.651187566670612207e-05
2.419354838709677526e-03,7.639379374899115671e-01
4.032258064516128920e-03,4.721706580240871420e-01
5.645161290322580315e-03,2.917769673687862220e-01
7.258064516129032577e-03,9.442326368392773839e-01
8.870967741935483972e-03,1.803859154684622490e-01
1.048387096774193623e-02,5.835668634171975455e-01
1.209677419354838676e-02,6.525035261409748433e-01
1.370967741935483902e-02,1.114921690049710534e-01
1.532258064516128955e-02,8.753930038627406596e-01
1.693548387096774355e-02,3.606672715808882934e-01
1.854838709677419234e-02,4.032109476646816848e-01
2.016129032258064460e-02,8.328296524284531932e-01
2.177419354838709686e-02,6.891494249210013134e-02
2.338709677419354913e-02,6.950537910482175175e-01
2.500000000000000139e-02,5.409932662441165885e-01
2.661290322580645018e-02,2.229070776046195856e-01
2.822580645161290244e-02,9.868865937368536123e-01
2.983870967741935470e-02,2.492553012386673761e-01
3.145161290322580350e-02,5.146956857879496638e-01
3.306451612903225923e-02,7.213845262287076343e-01
3.467741935483870802e-02,4.258655063653060679e-02
3.629032258064516375e-02,8.064589435829085939e-01
3.790322580645161255e-02,4.296015264746483320e-01
3.951612903225806134e-02,3.343415996666181389e-01
4.112903225806451707e-02,9.016698864019565551e-01
4.274193548387096586e-02,1.377641944465085033e-01
4.435483870967742159e-02,6.262087555283375462e-01
4.596774193548387039e-02,6.098699141385082179e-01
4.758064516129031918e-02,1.540109380912693116e-01
4.919354838709677491e-02,9.179369883460566371e-01
5.080645161290322370e-02,3.181525453708198281e-01
5.241935483870967943e-02,4.458415756172289246e-01
5.403225806451612823e-02,7.902307213355794779e-01
5.564516129032258396e-02,2.630828878104135224e-02
5.725806451612903275e-02,7.376508386661515537e-01
5.887096774193548154e-02,4.984113759445621961e-01
6.048387096774193727e-02,2.654871836439525179e-01
6.209677419354838607e-02,9.705567168645014009e-01
6.370967741935483486e-02,2.066675561041945719e-01
6.532258064516129059e-02,5.572869820807750951e-01
6.693548387096774632e-02,6.788192721555130760e-01
6.854838709677418818e-02,8.512556451508612732e-02
7.016129032258064391e-02,8.490951255759977556e-01
7.177419354838709964e-02,3.870231641650799803e-01
7.338709677419354149e-02,3.769115191845433532e-01
7.499999999999999722e-02,8.591160758012049703e-01
7.661290322580645296e-02,9.517445811308537784e-02
7.822580645161290869e-02,6.687194191548659905e-01
7.983870967741935054e-02,5.672960348268203390e-01
8.145161290322580627e-02,1.966301661522056321e-01
8.306451612903226200e-02,9.605808221297726934e-01
8.467741935483870386e-02,2.755625968643120038e-01
8.629032258064515959e-02,4.883812392024413640e-01
8.790322580645161532e-02,7.476906397027172080e-01
8.951612903225807105e-02,1.623407018597444740e-02
9.112903225806451291e-02,7.801972359044606620e-01
9.274193548387096864e-02,4.558813698618172094e-01
9.435483870967742437e-02,3.080921633672182303e-01
9.596774193548386622e-02,9.279733689463313118e-01
9.758064516129032195e-02,1.640949470482067352e-01
9.919354838709677769e-02,5.998561696541664379e-01
1.008064516129032195e-01,6.362209181585699591e-01
1.024193548387096753e-01,1.276917724625210582e-01
1.040322580645161310e-01,8.916364027566783257e-01
1.056451612903225867e-01,3.444237225896232824e-01
1.072580645161290286e-01,4.195077552886465888e-01
1.088709677419354843e-01,8.165355199147652510e-01
1.104838709677419401e-01,5.257706526001976882e-02
1.120967741935483819e-01,7.113156766381296681e-01
1.137096774193548376e-01,5.247308041471792084e-01
1.153225806451612934e-01,2.391824495816565754e-01
1.169354838709677352e-01,9.969285802822790421e-01
1.185483870967741910e-01,2.329366096929617602e-01
1.201612903225806467e-01,5.310124099115272056e-01
1.217741935483871024e-01,7.050771560866926357e-01
1.233870967741935443e-01,5.885368481361030746e-02
1.250000000000000000e-01,8.227500631760535921e-01
1.266129032258064557e-01,4.133077642241610450e-01
1.282258064516129115e-01,3.506023034963656748e-01
1.298387096774193672e-01,8.854541012935386313e-01
1.314516129032257952e-01,1.214971181469809841e-01
1.330645161290322509e-01,6.423954559477593751e-01
1.346774193548387066e-01,5.936099040554516648e-01
1.362903225806451624e-01,1.703360791718693257e-01
