1.248467062824541642e-03,3.169047688033054064e-03
2.513772980244887156e-01,4.462706167401526147e-01
4.676647824981116086e-01,8.768557713484818050e-01
7.255044692197496481e-01,3.184971484458931634e-01
9.428900537773432511e-01,7.404587488056605382e-01
1.908593623248217297e-01,1.885221417993335480e-01
4.102836682183753081e-01,6.108321018079134745e-01
6.550202235442134091e-01,3.491278909940967456e-02
8.743258528878509184e-01,4.675373016722117470e-01
1.001756113359706102e-01,9.179901837449890856e-01
3.563141441074202942e-01,3.683415752609273675e-01
5.818119788389466418e-01,7.744574827644884474e-01
8.102417195085006574e-01,2.088019029155299133e-01
3.488047470437984077e-02,6.559137246895575535e-01
3.000229786970956547e-01,8.767556313952618030e-02
5.004642017664601150e-01,5.047227224328031392e-01
7.396893277826874780e-01,9.451337402109155628e-01
9.764452297732146846e-01,3.634738323575749663e-01
2.065657901239973948e-01,8.125861738117572397e-01
4.447079663987835163e-01,2.442748191742152020e-01
6.914642212475212713e-01,6.934544792191812412e-01
9.124948540509187911e-01,9.961850741511932283e-02
1.365043426384939529e-01,5.450235693591579667e-01
3.637451373090027085e-01,9.792705032106001628e-01
6.068207240896883459e-01,4.132949046159624662e-01
8.465470727608421786e-01,8.506872694060607643e-01
8.568656719494659180e-02,3.008955042749286712e-01
3.240292902497252658e-01,7.276036748886395289e-01
5.430731869101080855e-01,1.419759461340368012e-01
7.722249896454785878e-01,5.730131238398126214e-01
