1.349342830602246607e-02,5.081136321206163320e-01
3.879537707620138443e-02,1.210800484627109486e-01
6.203169325055332695e-02,7.463341911812270135e-01
9.065842563101478291e-02,3.537272334867538337e-01
1.115610512281300926e-01,9.696537530266393645e-01
1.365731646143750755e-01,6.072513925861959816e-01
1.629839245431320693e-01,2.169256413760399516e-01
1.840501643349739258e-01,8.410052124509626026e-01
2.104743377593311371e-01,4.422054383148333878e-01
2.341382798767360773e-01,5.948129134638353854e-02
2.654312975378431139e-01,6.869601022483556862e-01
2.906803092972963243e-01,2.965151175231467984e-01
3.114112345509496560e-01,9.137853010132688247e-01
3.351980128451554353e-01,5.516161849564170661e-01
3.575789068441326268e-01,1.606362756122999280e-01
3.862965867755412397e-01,7.865484821278092564e-01
4.095829968108208874e-01,3.869103493289653972e-01
4.410396196415521386e-01,4.136121448271298101e-03
4.665336782231194190e-01,6.401500908318964456e-01
4.982352458326053668e-01,2.484138999627523992e-01
5.139769331599908231e-01,8.700578324687212595e-01
5.385638098156216858e-01,4.781115563566143978e-01
5.744500250825398391e-01,9.530806408089843862e-02
5.940804849041519953e-01,7.168959857000205549e-01
6.255766491468391921e-01,3.292896496867521727e-01
6.381481679387895900e-01,9.409074000911844537e-01
6.619727495041429766e-01,5.742699961008376208e-01
6.928609146400246388e-01,1.887802564853965359e-01
7.135383353350234215e-01,8.097599070318810544e-01
7.395512613086048237e-01,4.249367640011951219e-01
7.731449725728092304e-01,4.064834454351944071e-02
7.952168038717878362e-01,6.591748716437663136e-01
8.296511524062893939e-01,2.798001200537785227e-01
8.424509654795625524e-01,8.971286945423140313e-01
8.682351300409689721e-01,5.197067565125786937e-01
9.000726261700340292e-01,1.342656793792552927e-01
9.224834320793600106e-01,7.571551336866659820e-01
9.486926392148754550e-01,3.689013887548600601e-01
9.626740941364763104e-01,9.843934540253723720e-01
9.822130408763464215e-01,5.993504234167011946e-01
