3.579633181023938321e-02,3.415997214858092490e-01
1.075036140666596751e-01,7.127555469904006680e-01
1.824860908619310718e-01,1.114647123789631045e-01
2.827000868685000112e-01,5.068568930508620118e-01
3.226234613985510258e-01,8.553066603792990330e-01
4.024966545615219493e-01,2.512722963804973064e-01
4.858905434453245076e-01,6.194896822287396798e-01
5.344449372419995958e-01,9.476739760203056750e-01
5.893045295127379291e-01,3.671687623457647182e-02
6.832819285351021676e-01,4.226624545008135225e-01
7.537231418545478068e-01,7.916320148621591724e-01
8.199383106670887766e-01,1.586695154666031005e-01
9.064004460678644071e-01,5.398563061388098605e-01
9.869628531018584949e-01,8.136874575999760717e-01
