2.129322432877610141e-06,5.932851002977982714e-03
1.113240433543988619e-03,6.239668397528728150e-01
2.224351544655099946e-03,2.420008285027677175e-01
3.335462655766211273e-03,8.600348172526626200e-01
4.446573766877321733e-03,4.780688060025575226e-01
5.557684877988433060e-03,9.610279475245242509e-02
6.668795989099543520e-03,7.141367835023473276e-01
7.779907100210654847e-03,3.321707722522422301e-01
8.891018211321767908e-03,9.502047610021371327e-01
1.000212932243287750e-02,5.682387497520320352e-01
1.111324043354398883e-02,1.862727385019269377e-01
1.222435154465510015e-02,8.043067272518236166e-01
1.333546265576621148e-02,4.223407160017167428e-01
1.444657376687732281e-02,4.037470475160986894e-02
1.555768487798843414e-02,6.584086935015065478e-01
1.666879598909954546e-02,2.764426822514032267e-01
1.777990710021065332e-02,8.944766710012963529e-01
1.889101821132176465e-02,5.125106597511894790e-01
2.000212932243287597e-02,1.305446485010861579e-01
2.111324043354398730e-02,7.485786372509828368e-01
2.222435154465509863e-02,3.666126260008795157e-01
2.333546265576620996e-02,9.846466147507726419e-01
2.444657376687732128e-02,6.026806035006728735e-01
2.555768487798843261e-02,2.207145922505659996e-01
2.666879598909954394e-02,8.387485810004591258e-01
2.777990710021065526e-02,4.567825697503522520e-01
2.889101821132176659e-02,7.481655850024537813e-02
3.000212932243287792e-02,6.928505472501456097e-01
3.111324043354398577e-02,3.108845360000387359e-01
3.222435154465509710e-02,9.289185247499318621e-01
3.333546265576620843e-02,5.469525134998320937e-01
3.444657376687731976e-02,1.649865022497252198e-01
3.555768487798843802e-02,7.830204909996183460e-01
3.666879598909954935e-02,4.010544797495114722e-01
3.777990710021066068e-02,1.908846849940459833e-02
3.889101821132177200e-02,6.371224572493048299e-01
4.000212932243288333e-02,2.551564459991979561e-01
4.111324043354399466e-02,8.731904347490910823e-01
4.222435154465509904e-02,4.912244234989913139e-01
4.333546265576621037e-02,1.092584122488844400e-01
4.444657376687732170e-02,7.272924009987775662e-01
4.555768487798843303e-02,3.453263897486777978e-01
4.666879598909954435e-02,9.633603784985638185e-01
4.777990710021065568e-02,5.813943672484640501e-01
4.889101821132176701e-02,1.994283559983642817e-01
5.000212932243287833e-02,8.174623447482503025e-01
5.111324043354398966e-02,4.354963334981505341e-01
5.222435154465510099e-02,5.353032224803655481e-02
5.333546265576621231e-02,6.715643109979367864e-01
5.444657376687732364e-02,2.895982997478370180e-01
5.555768487798843497e-02,9.076322884977230387e-01
5.666879598909954630e-02,5.256662772476232703e-01
5.777990710021065762e-02,1.437002659975092911e-01
5.889101821132176895e-02,7.617342547474095227e-01
6.000212932243288028e-02,3.797682434973097543e-01
6.111324043354399160e-02,9.978022322471957750e-01
6.222435154465510293e-02,6.158362209970960066e-01
6.333546265576621426e-02,2.338702097469962382e-01
6.444657376687731865e-02,8.519041984968822590e-01
6.555768487798843691e-02,4.699381872467824905e-01
6.666879598909954130e-02,8.797217599668272214e-02
6.777990710021065957e-02,7.060061647465687429e-01
6.889101821132176395e-02,3.240401534964689745e-01
7.000212932243288222e-02,9.420741422463549952e-01
7.111324043354398661e-02,5.601081309962552268e-01
7.222435154465510487e-02,1.781421197461554584e-01
7.333546265576620926e-02,7.961761084960414792e-01
7.444657376687732753e-02,4.142100972459417108e-01
7.555768487798843192e-02,3.224408599582773149e-02
7.666879598909955018e-02,6.502780747457279631e-01
7.777990710021065457e-02,2.683120634956281947e-01
7.889101821132177284e-02,8.863460522455142154e-01
8.000212932243287722e-02,5.043800409954144470e-01
8.111324043354399549e-02,1.224140297453146786e-01
8.222435154465509988e-02,7.404480184952006994e-01
8.333546265576621814e-02,3.584820072451009310e-01
8.444657376687732253e-02,9.765159959950011626e-01
8.555768487798844080e-02,5.945499847448871833e-01
8.666879598909954519e-02,2.125839734947874149e-01
8.777990710021066345e-02,8.306179622446734356e-01
8.889101821132176784e-02,4.486519509945594564e-01
9.000212932243288610e-02,6.668593974444547712e-02
9.111324043354399049e-02,6.847199284943599196e-01
9.222435154465510876e-02,3.027539172442459403e-01
9.333546265576621315e-02,9.207879059941319611e-01
9.444657376687733141e-02,5.388218947440464035e-01
9.555768487798843580e-02,1.568558834939324242e-01
9.666879598909954019e-02,7.748898722438184450e-01
9.777990710021065845e-02,3.929238609937328874e-01
9.889101821132176284e-02,1.095784974361890818e-02
1.000021293224328811e-01,6.289918384935049289e-01
1.011132404335439855e-01,2.470258272433909497e-01
1.022243515446551038e-01,8.650598159933053921e-01
1.033354626557662082e-01,4.830938047431914129e-01
1.044465737668773264e-01,1.011277934930774336e-01
1.055576848779884308e-01,7.191617822429918760e-01
1.066687959890995491e-01,3.371957709928778968e-01
1.077799071002106535e-01,9.552297597427639175e-01
1.088910182113217717e-01,5.732637484926783600e-01
1.100021293224328761e-01,1.912977372425643807e-01
1.111132404335439944e-01,8.093317259924504015e-01
1.122243515446550988e-01,4.273657147423648439e-01
1.133354626557662170e-01,4.539970349225086466e-02
1.144465737668773214e-01,6.634336922421368854e-01
1.155576848779884397e-01,2.814676809920229061e-01
1.166687959890995441e-01,8.995016697419373486e-01
1.177799071002106623e-01,5.175356584918233693e-01
1.188910182113217667e-01,1.355696472417093901e-01
1.200021293224328850e-01,7.536036359916238325e-01
1.211132404335439894e-01,3.716376247415098533e-01
1.222243515446551076e-01,9.896716134913958740e-01
1.233354626557662120e-01,6.077056022413103165e-01
1.244465737668773303e-01,2.257395909911963372e-01
1.255576848779884347e-01,8.437735797410823579e-01
1.266687959890995530e-01,4.618075684909968004e-01
1.277799071002106712e-01,7.984155724088282113e-02
1.288910182113217617e-01,6.978755459907688419e-01
1.300021293224328800e-01,3.159095347406832843e-01
1.311132404335439983e-01,9.339435234905693051e-01
1.322243515446550888e-01,5.519775122404553258e-01
1.333354626557662070e-01,1.700115009903697683e-01
1.344465737668773253e-01,7.880454897402557890e-01
1.355576848779884436e-01,4.060794784901418097e-01
1.366687959890995341e-01,2.411346724002783048e-02
1.377799071002106523e-01,6.421474559899422729e-01
1.388910182113217706e-01,2.601814447398282937e-01
1.400021293224328889e-01,8.782154334897143144e-01
1.411132404335439794e-01,4.962494222396287569e-01
1.422243515446550977e-01,1.142834109895147776e-01
1.433354626557662159e-01,7.323173997394007984e-01
1.444465737668773342e-01,3.503513884893152408e-01
1.455576848779884247e-01,9.683853772392012615e-01
1.466687959890995430e-01,5.864193659890872823e-01
1.477799071002106612e-01,2.044533547390017247e-01
1.488910182113217795e-01,8.224873434888877455e-01
1.500021293224328700e-01,4.405213322387737662e-01
1.511132404335439883e-01,5.855532098865978696e-02
1.522243515446551065e-01,6.765893097385742294e-01
1.533354626557662248e-01,2.946232984884602502e-01
1.544465737668773153e-01,9.126572872383462709e-01
1.555576848779884336e-01,5.306912759882607133e-01
1.566687959890995518e-01,1.487252647381467341e-01
1.577799071002106701e-01,7.667592534880327548e-01
1.588910182113217606e-01,3.847932422379471973e-01
1.600021293224328789e-01,2.827230987833218023e-03
