6.250000000000000347e-03,3.090169943749474513e-01
1.874999999999999931e-02,9.257381278095407895e-01
3.125000000000000000e-02,5.490174721598322094e-01
4.374999999999999722e-02,1.597077074963450527e-01
5.625000000000000139e-02,7.795670532518352847e-01
6.875000000000000555e-02,4.021834446754293246e-01
8.125000000000000278e-02,1.722092687431686642e-02
9.375000000000000000e-02,6.400416496974760117e-01
1.102474592457696051e-01,2.488624272210175903e-01
1.187499999999999944e-01,8.603284376625462970e-01
1.312500000000000056e-01,4.900217967233058691e-01
1.491013627376970574e-01,1.026928211875264008e-01
1.562500000000000000e-01,7.241990602065850879e-01
1.733859791173504028e-01,3.468590739406444690e-01
1.812499999999999944e-01,9.644005570139049244e-01
1.937500000000000056e-01,5.867266752987470024e-01
2.062499999999999889e-01,1.974741855237296118e-01
2.187500000000000000e-01,8.157868721783726462e-01
2.312500000000000111e-01,4.383517235477739082e-01
2.460454079699993524e-01,5.166278062295148743e-02
2.562499999999999778e-01,6.742116730665340674e-01
2.722376802510597105e-01,2.836760634938256809e-01
2.812500000000000000e-01,9.003963842581376165e-01
2.937500000000000111e-01,5.237987356225310975e-01
3.099401331806947990e-01,1.357918920592208756e-01
3.187499999999999778e-01,7.548448167789374441e-01
3.314229302505378172e-01,3.779007018722140288e-01
3.437500000000000000e-01,9.946242261132229867e-01
3.525843524670012052e-01,6.156830940994002521e-01
3.671071350972406333e-01,2.288376507525813064e-01
3.811023865155842572e-01,8.445741943901844406e-01
3.873057823263288402e-01,4.680706456216903177e-01
4.048146939075983330e-01,8.414627476121629146e-02
4.187500000000000111e-01,7.020935746138197153e-01
4.312500000000000222e-01,3.238944702052310998e-01
4.437499999999999778e-01,9.424240500123400865e-01
4.504985472858599738e-01,5.648660508160652238e-01
4.607088845039460923e-01,1.762745781210597329e-01
4.781821176120951145e-01,7.943085668709528591e-01
4.877548302045346951e-01,4.174749238220918923e-01
5.019105482701828880e-01,3.037654437074266411e-02
5.187500000000000444e-01,6.546503016850272472e-01
5.312500000000000000e-01,2.664445218705324692e-01
5.437499999999999556e-01,8.837885514347387783e-01
5.523761658168989674e-01,5.040808600890889224e-01
5.684146092183216536e-01,1.205464881202189531e-01
5.812500000000000444e-01,7.385804768701120793e-01
5.937500000000000000e-01,3.596584095412489468e-01
6.103246062077559708e-01,9.765272074288916526e-01
6.066119517882494483e-01,5.983796729582455676e-01
6.237260700760969279e-01,2.107164318696916894e-01
6.481471325838031872e-01,8.288583896609991175e-01
6.405764528099361366e-01,4.505630902891020750e-01
6.617509930488920666e-01,6.481839811937817331e-02
6.798595267408282794e-01,6.875338111942068675e-01
6.914111907528270873e-01,3.001135848044436116e-01
7.056258405908567566e-01,9.163089220872946417e-01
7.113491359998045382e-01,5.369543531189577834e-01
7.239418414184762840e-01,1.534927356371428020e-01
7.419100965930858216e-01,7.697735965539848069e-01
7.500318429066037407e-01,3.910563193686442673e-01
7.671612825095199817e-01,9.090308118537393511e-03
7.812500000000000000e-01,6.271242968684305197e-01
7.964161969304806021e-01,2.443039372421051958e-01
8.062500000000000222e-01,8.681811718487766338e-01
8.187499999999999778e-01,4.812262631181170036e-01
8.320498834752324546e-01,9.926025186801012978e-02
8.447082278279393064e-01,7.158213009813890748e-01
8.587262613707271619e-01,3.353282293678034875e-01
8.687500000000000222e-01,9.533622181176966137e-01
8.783371935150975363e-01,5.732376505531728839e-01
8.926832163373962237e-01,1.894301956174828661e-01
9.062500000000000000e-01,8.074641843673830977e-01
9.159898773906005598e-01,4.254981731172762238e-01
9.328915475023694670e-01,4.353216186716934999e-02
9.437499999999999778e-01,6.615661506170624762e-01
9.587266428970188104e-01,2.796001393669627078e-01
9.687500000000000000e-01,8.976341281168558339e-01
9.800144203116111230e-01,5.156681168667489601e-01
9.934172540218771941e-01,1.337021056166420863e-01
