5.227506886325174879e-02,1.437695655558887398e-01
2.681736749151656940e-01,6.104301473858861904e-01
2.291395413429673511e-01,8.793096018786258350e-01
1.661467039474557594e-01,3.935179997494489545e-01
4.489121427632573602e-01,7.769110777595794604e-01
3.607003438446843568e-01,2.320778771134153207e-01
5.108924831925801824e-01,5.066163880383118823e-01
9.679505000345495214e-01,8.016171200115667084e-01
6.099103695659524593e-01,5.982105623767944302e-02
7.032446764220035007e-01,7.042259946406146387e-01
7.762495925462679081e-01,2.818006097850308533e-01
8.867276979924608726e-01,4.670888129021679713e-01
8.236629360219468454e-01,9.409376793418672280e-01
