4.901960784313725422e-04,0.000000000000000000e+00
1.470588235294117627e-03,7.639320225002101949e-01
2.450980392156862711e-03,4.721359549995796101e-01
3.431372549019607796e-03,2.917960675006305848e-01
4.411764705882352880e-03,9.442719099991592202e-01
5.392156862745097964e-03,1.803398874989490253e-01
6.372549019607843049e-03,5.835921350012611697e-01
7.352941176470588133e-03,6.524758424985286354e-01
8.333333333333333218e-03,1.114561800016815596e-01
9.313725490196078302e-03,8.753882025018917545e-01
1.029411764705882339e-02,3.606797749978980505e-01
1.127450980392156847e-02,4.032522475023085917e-01
1.225490196078431356e-02,8.328157299974776606e-01
1.323529411764705864e-02,6.888370749726391296e-02
1.421568627450980372e-02,6.950483150029427293e-01
1.519607843137254881e-02,5.410196624968506285e-01
1.617647058823529563e-02,2.229123600033631192e-01
1.715686274509804071e-02,9.868443825035768668e-01
1.813725490196078580e-02,2.492235949962164909e-01
1.911764705882353088e-02,5.147084275039901513e-01
2.009803921568627597e-02,7.213595499957961010e-01
2.107843137254902105e-02,4.257247250441764663e-02
2.205882352941176613e-02,8.065044950046171834e-01
2.303921568627451122e-02,4.295634824951690689e-01
2.401960784313725630e-02,3.343685400050446788e-01
2.500000000000000139e-02,9.016994374947415736e-01
2.598039215686274647e-02,1.377674149945278259e-01
2.696078431372549156e-02,6.261646075056717109e-01
2.794117647058823664e-02,6.099033699941145414e-01
2.892156862745098173e-02,1.540286525060992062e-01
2.990196078431372681e-02,9.179606750062987430e-01
3.088235294117647189e-02,3.181073024934875093e-01
3.186274509803921351e-02,4.458247200067262384e-01
3.284313725490196206e-02,7.902432574930600140e-01
3.382352941176470368e-02,2.631123499284626632e-02
3.480392156862745223e-02,7.376207875073532705e-01
3.578431372549019385e-02,4.984471899924329819e-01
3.676470588235294240e-02,2.654848325077807658e-01
3.774509803921568402e-02,9.705831449920196974e-01
3.872549019607843257e-02,2.066511224918059497e-01
3.970588235294117418e-02,5.572809000084077979e-01
4.068627450980392274e-02,6.787870774913926653e-01
4.166666666666666435e-02,8.514494500883529327e-02
4.264705882352941291e-02,8.490769675090348301e-01
4.362745098039215452e-02,3.869910099907656331e-01
4.460784313725490308e-02,3.769410125094623254e-01
4.558823529411764469e-02,8.591269649903381378e-01
4.656862745098039325e-02,9.519494249011017928e-02
4.754901960784313486e-02,6.687370800100893575e-01
4.852941176470588341e-02,5.673308974897111057e-01
4.950980392156862503e-02,1.966011250105168529e-01
5.049019607843137358e-02,9.605331475107163897e-01
5.147058823529411520e-02,2.755348299890556518e-01
5.245098039215686375e-02,4.883971925111438850e-01
5.343137254901960537e-02,7.476707849886565782e-01
5.441176470588235392e-02,1.626123751157138031e-02
5.539215686274509554e-02,7.801932600117709171e-01
5.637254901960784409e-02,4.558747174880295461e-01
5.735294117647058570e-02,3.080573050121984124e-01
5.833333333333333426e-02,9.280106724876020508e-01
5.931372549019607587e-02,1.640786499874025139e-01
6.029411764705882443e-02,5.998533725128254446e-01
6.127450980392156604e-02,6.362146049869750186e-01
6.225490196078431460e-02,1.277174175132529399e-01
6.323529411764705621e-02,8.916494400134524767e-01
6.421568627450979783e-02,3.444185374863479865e-01
6.519607843137255332e-02,4.195134850138799720e-01
