7.894736842105262980e-04,1.000000000000000056e-01
3.421052631578947508e-03,7.180339887500000184e-01
6.052631578947367634e-03,3.360679775000001701e-01
8.684210526315789061e-03,9.541019662500000997e-01
1.131578947368420962e-02,5.721359550000002514e-01
1.394736842105263191e-02,1.901699437500004031e-01
1.657894736842105074e-02,8.082039325000001107e-01
1.921052631578947303e-02,4.262379212500002623e-01
2.184210526315789533e-02,4.427190999999996990e-02
2.447368421052631762e-02,6.623058987499996775e-01
2.710526315789473992e-02,2.803398875000002732e-01
2.973684210526315874e-02,8.983738762499999808e-01
3.236842105263158104e-02,5.164078649999996884e-01
3.500000000000000333e-02,1.344418537499993960e-01
3.763157894736842562e-02,7.524758425000008799e-01
4.026315789473684098e-02,3.705098312500005875e-01
4.289473684210526327e-02,9.885438200000002951e-01
4.552631578947368557e-02,6.065778087500000026e-01
4.815789473684210786e-02,2.246117974999997102e-01
5.078947368421053016e-02,8.426457862500011942e-01
5.342105263157895245e-02,4.606797750000009017e-01
5.605263157894736781e-02,7.871376375000060932e-02
5.868421052631579010e-02,6.967477525000003169e-01
6.131578947368421240e-02,3.147817412500000245e-01
6.394736842105262775e-02,9.328157299999997321e-01
6.657894736842105698e-02,5.508497187500012160e-01
6.921052631578947234e-02,1.688837075000009236e-01
7.184210526315790157e-02,7.869176962500041839e-01
7.447368421052631693e-02,4.049516850000038914e-01
7.710526315789473228e-02,2.298567375000359903e-02
7.973684210526316152e-02,6.410196625000033066e-01
8.236842105263157687e-02,2.590536512500030142e-01
8.499999999999999223e-02,8.770876400000027218e-01
8.763157894736840758e-02,4.951216287500024293e-01
9.026315789473683682e-02,1.131556175000021369e-01
9.289473684210525217e-02,7.311896062500018445e-01
9.552631578947368141e-02,3.492235950000015521e-01
9.815789473684209676e-02,9.672575837500012597e-01
1.007894736842105121e-01,5.852915725000045200e-01
1.034210526315789413e-01,2.033255612500042275e-01
1.060526315789473567e-01,8.214877299032499192e-01
1.086842105263157859e-01,4.393935387500036427e-01
1.113157894736842013e-01,5.742752750000335027e-02
1.139473684210526305e-01,6.754615162500030578e-01
1.165789473684210459e-01,2.934955050000027654e-01
1.192105263157894612e-01,9.115294937500024730e-01
1.218421052631578905e-01,5.295634825000021806e-01
1.244736842105263058e-01,1.475974712500018882e-01
1.271052631578947212e-01,7.656314600000015957e-01
1.297368421052631504e-01,3.836654487500048560e-01
1.323684210526315796e-01,1.699437500004563617e-03
1.349999999999999811e-01,6.197334262500042712e-01
1.376315789473684104e-01,2.377674150000004261e-01
1.402631578947368396e-01,8.558014037500001336e-01
1.428947368421052688e-01,4.738353925000069466e-01
1.455263157894736703e-01,9.186938125000665423e-02
1.481578947368420995e-01,7.099033700000063618e-01
1.507894736842105288e-01,3.279373587500060694e-01
1.534210526315789302e-01,9.459713475000057770e-01
1.560526315789473595e-01,5.640053362500054845e-01
1.586842105263157887e-01,1.820393250000051921e-01
