1.666666666666666774e-03,5.000000000000000000e-01
5.000000000000000104e-03,8.819660112500000704e-01
8.333333333333333218e-03,2.639320225000001408e-01
1.166666666666666720e-02,6.458980337499999891e-01
1.499999999999999944e-02,2.786404500000028150e-02
1.833333333333333343e-02,4.098300562500001298e-01
2.166666666666666741e-02,7.917960674999999782e-01
2.500000000000000139e-02,1.737620787500002706e-01
2.833333333333333190e-02,5.557280900000001189e-01
3.166666666666666935e-02,9.376941012499999673e-01
3.500000000000000333e-02,3.196601125000002597e-01
3.833333333333333037e-02,7.016261237500005521e-01
4.166666666666666435e-02,8.359213499999995634e-02
4.499999999999999833e-02,4.655581462500002488e-01
4.833333333333333232e-02,8.475241575000005412e-01
5.166666666666666630e-02,2.294901687499999454e-01
5.500000000000000028e-02,6.114561800000002378e-01
5.833333333333333426e-02,9.934221912500005303e-01
6.166666666666666824e-02,3.753882024999999345e-01
6.500000000000000222e-02,7.573542137500002269e-01
6.833333333333332926e-02,1.393202250000005193e-01
7.166666666666667018e-02,5.212862362500008118e-01
7.499999999999999722e-02,9.032614374134251278e-01
7.833333333333333814e-02,2.852182587499996202e-01
8.166666666666666519e-02,6.679733453938102583e-01
8.500000000000000611e-02,4.915028125000020509e-02
8.833333333333333315e-02,4.311162925000004975e-01
9.166666666666666019e-02,8.130823037500007899e-01
9.500000000000000111e-02,1.950483150000010824e-01
9.833333333333332815e-02,5.770143262499995984e-01
1.016666666666666691e-01,9.589803374999998908e-01
1.049999999999999961e-01,3.409463487500001833e-01
1.083333333333333370e-01,7.244952430640158036e-01
1.116666666666666641e-01,1.048783712500007681e-01
1.150000000000000050e-01,4.868443825000010605e-01
1.183333333333333320e-01,8.688103937500013529e-01
1.216666666666666730e-01,2.507764049999998690e-01
1.250000000000000000e-01,6.327424162500001614e-01
1.283333333333333270e-01,1.470842750000045385e-02
1.316666666666666541e-01,3.966744387500007463e-01
1.350000000000000089e-01,7.786404500000010387e-01
1.383333333333333359e-01,1.606064612500013311e-01
1.416666666666666630e-01,5.425724725000016235e-01
1.449999999999999900e-01,9.245384837500019160e-01
1.483333333333333448e-01,3.065044950000022084e-01
1.516666666666666718e-01,6.884705062499989481e-01
1.549999999999999989e-01,7.043651749999924050e-02
1.583333333333333259e-01,4.524025287499995329e-01
1.616666666666666530e-01,8.343685399999998253e-01
