3.442409252379893814e-02,1.283816859854355549e-02
1.173802324923850365e-01,6.723914340528421851e-01
1.922144707178428946e-01,3.805435009525570678e-01
2.323956991681014328e-01,8.969344260802938340e-01
2.857924808792565163e-01,5.030607467497721919e-01
3.809022991855733342e-01,2.147932406599778465e-01
4.320882057903583928e-01,8.079303057385517350e-01
5.096948053841778847e-01,2.806569036430571207e-01
6.168390479564158646e-01,9.702513476791927438e-01
5.930125644612784797e-01,5.792986496624701331e-01
6.755288179118349445e-01,1.340826455666017658e-01
7.529545124878201934e-01,7.395388537344016466e-01
8.117001152013569865e-01,4.553377719571973237e-01
9.058039961264947593e-01,7.839100681683548733e-02
9.747785405423923244e-01,6.504897702572415286e-01
