8.625710988690935953e-04,3.819181720698357485e-01
2.610311773775260587e-03,8.542452913610594223e-01
4.304801682778886841e-03,9.025431697494806782e-02
6.054726031732290265e-03,6.737369386289316919e-01
7.762375262750552396e-03,5.624267970366843006e-01
9.493281703488724854e-03,2.015644940456605139e-01
1.121856197677779943e-02,9.655554869503903959e-01
1.294270865109472916e-02,2.706080851002169441e-01
1.465716672823212836e-02,4.933830425613754400e-01
1.640023315137380949e-02,7.427805652319291463e-01
1.809577147968297051e-02,2.121059799860048820e-02
1.984912534227415218e-02,7.852018068701279718e-01
2.155249295907753909e-02,4.509620685410279384e-01
2.328768101401661877e-02,3.130293615913750660e-01
2.501006653903175767e-02,9.231345477343708694e-01
2.673263002865137669e-02,1.591433568849754121e-01
2.845176235753935426e-02,6.048479102743897773e-01
3.019015452890994738e-02,6.313158359957627974e-01
3.189036710896807347e-02,1.326754646102274449e-01
3.364352465274053627e-02,8.966666713535476063e-01
3.534261065532257051e-02,3.394973359653764011e-01
3.708208032445599323e-02,4.244942247303433724e-01
3.880018423524817656e-02,8.116698137343604236e-01
4.052255140610649953e-02,4.767862361607905913e-02
4.224635798673864739e-02,7.163127726136017115e-01
4.398007590633161434e-02,5.198511010614084160e-01
4.568496273813230091e-02,2.441403252047794070e-01
4.743760040654638327e-02,9.920235779910244744e-01
4.913272835143387557e-02,2.280325967322061609e-01
5.087647963475517426e-02,5.359590808903827996e-01
5.259030193131806336e-02,7.002050724395064707e-01
5.431503530641886013e-02,6.378663168982295906e-02
5.604095361577865475e-02,8.277776270240700951e-01
5.776999728358764991e-02,4.083863578804834971e-01
5.947955836712462419e-02,3.556051772404102418e-01
6.122752178375313881e-02,8.805588323571107434e-01
6.292284604736067544e-02,1.165678483139535732e-01
6.467087894486357735e-02,6.474239275516902037e-01
6.638041962719094802e-02,5.887403213377203626e-01
6.810943461647181452e-02,1.752514755906734167e-01
6.983554924460927404e-02,9.392424710103600694e-01
7.155991866062809403e-02,2.969216039664948625e-01
7.327415399589526368e-02,4.670700182395083888e-01
7.501744316073205576e-02,7.690940753803793273e-01
7.671296374305359989e-02,5.103088251994455232e-03
7.846527825473199880e-02,7.588887622657498611e-01
8.017053732281786971e-02,4.772755579905185175e-01
8.190383392627273440e-02,2.867163069454536362e-01
8.362811090256387636e-02,9.494480268165077508e-01
8.534984003740461733e-02,1.854568369135013439e-01
8.706874962439609122e-02,5.785348458072945288e-01
8.880736453743526271e-02,6.576293046778753926e-01
9.050735437559044583e-02,1.063623884759022642e-01
9.225967756431302513e-02,8.703535826737114345e-01
9.396065501815170640e-02,3.658107800513216157e-01
9.569823323577478225e-02,3.981811234205311911e-01
9.741822859781730515e-02,8.379832448751244334e-01
9.913976141387086105e-02,7.399205441417056051e-02
1.008633452525810464e-01,6.899996576497944289e-01
1.025972859138169907e-01,5.461645179696488217e-01
1.043019500036895253e-01,2.178271960421115372e-01
1.060540768735614980e-01,9.818183865240912578e-01
1.077507727131474802e-01,2.543459852830663448e-01
1.094926325449333132e-01,5.096459227939255099e-01
1.112083462927218463e-01,7.265184455645091743e-01
1.129311882162810504e-01,3.747345786333546036e-02
1.146579408804064421e-01,8.014644515910557265e-01
1.163872072898338023e-01,4.346997130958945021e-01
